folder,i,j,overlap,threshold
gazebo_summer,0,1,0.7738399993057785,0.06608576181721183
gazebo_summer,0,2,0.7068692812680704,0.06351832264049712
gazebo_summer,0,3,0.6600970730989851,0.06021664356213916
gazebo_summer,0,4,0.6009786041546195,0.05689803234759299
gazebo_summer,0,5,0.5217944176498905,0.05687642675741038
gazebo_summer,0,21,0.4441359688873083,0.06377623694412499
gazebo_summer,0,22,0.49018483338709873,0.06691991095093083
gazebo_summer,0,23,0.4655340569450999,0.06764873079169845
gazebo_summer,0,24,0.4691117670455735,0.0689273333254195
gazebo_summer,0,25,0.49435461107302714,0.06728263054334493
gazebo_summer,0,26,0.49795637066745796,0.06738657809442353
gazebo_summer,0,27,0.4922089574101879,0.06506747377806868
gazebo_summer,0,28,0.46554399177169953,0.0642075756004038
gazebo_summer,0,29,0.4633323759898248,0.06708633511413326
gazebo_summer,0,30,0.4740482992293383,0.07077736916217595
gazebo_summer,0,31,0.47349572134289547,0.07601340665015731
gazebo_summer,1,2,0.7698561175550189,0.06351831526417856
gazebo_summer,1,3,0.7179862090445827,0.06021664569625619
gazebo_summer,1,4,0.6747119790044926,0.05689801684541095
gazebo_summer,1,5,0.5870187198561269,0.056876450149260266
gazebo_summer,1,22,0.4821917153541943,0.06691987671899925
gazebo_summer,1,23,0.4743117822872424,0.06764871316912995
gazebo_summer,1,24,0.486162574054303,0.06892732335948903
gazebo_summer,1,25,0.49867938223315456,0.06728262546422267
gazebo_summer,1,26,0.5099788458040987,0.06738658130311502
gazebo_summer,1,27,0.5068663712601165,0.0650674846471573
gazebo_summer,1,28,0.4892788034098635,0.06420757492803963
gazebo_summer,1,29,0.4919870348336274,0.06708633887406085
gazebo_summer,1,30,0.49721797767738507,0.07077739333170904
gazebo_summer,2,3,0.7498161494337403,0.06021665508201401
gazebo_summer,2,4,0.686748810106312,0.05689804855518972
gazebo_summer,2,5,0.6078639744952179,0.05687643594567689
gazebo_summer,2,6,0.5209393231059342,0.05803914984403698
gazebo_summer,2,22,0.4594190950691184,0.06691991917176301
gazebo_summer,2,23,0.4715117193644801,0.06764872874219338
gazebo_summer,2,24,0.4816617471581988,0.06892733936097895
gazebo_summer,2,25,0.4920762933989274,0.0672826084457628
gazebo_summer,2,26,0.5055374218682697,0.06738659416470205
gazebo_summer,2,27,0.4960083495074523,0.065067476758699
gazebo_summer,2,28,0.4821139061764552,0.06420759907969088
gazebo_summer,2,29,0.4844705206581053,0.06708634801324032
gazebo_summer,2,30,0.4913051421737975,0.07077735342481227
gazebo_summer,2,31,0.469617485355385,0.07601339155865594
gazebo_summer,3,4,0.7749833192473644,0.056898025810245875
gazebo_summer,3,5,0.6516980480848706,0.05687645366080807
gazebo_summer,3,6,0.569192087843014,0.05803914655939221
gazebo_summer,3,7,0.5290198206966255,0.05470035753278034
gazebo_summer,3,22,0.41898753838249875,0.06691987731108602
gazebo_summer,3,23,0.45104084735986577,0.06764871362397036
gazebo_summer,3,24,0.45277271870878605,0.06892731389434917
gazebo_summer,3,25,0.4520444372756966,0.06728260885813578
gazebo_summer,3,26,0.4585865934086972,0.06738656230691904
gazebo_summer,3,27,0.46036730508660784,0.06506748031349066
gazebo_summer,3,28,0.4536460784826456,0.06420757104492872
gazebo_summer,3,29,0.4508349403027941,0.06708630213461067
gazebo_summer,3,30,0.45601082912569757,0.07077738814013099
gazebo_summer,3,31,0.42917945164802535,0.07601342640908351
gazebo_summer,4,5,0.7654159513883212,0.0568764261970128
gazebo_summer,4,6,0.6340038107210906,0.05803914205055154
gazebo_summer,4,7,0.5976810346441072,0.05470034330704496
gazebo_summer,4,8,0.5325126548977629,0.05632755177450934
gazebo_summer,4,22,0.4051758127531453,0.06691991232490453
gazebo_summer,4,23,0.408305804624823,0.0676487354841732
gazebo_summer,4,24,0.4178860767443321,0.06892733029687478
gazebo_summer,4,25,0.4086051856929715,0.06728262282850997
gazebo_summer,4,26,0.4025040441845105,0.067386599294206
gazebo_summer,4,27,0.41826271651957375,0.06506747899473722
gazebo_summer,4,28,0.4171591443962136,0.06420758282468116
gazebo_summer,4,29,0.4104623969146186,0.06708634837813639
gazebo_summer,4,30,0.408666622375764,0.07077736003134939
gazebo_summer,4,31,0.3753430574176887,0.07601339587761684
gazebo_summer,5,6,0.7363531006305368,0.05803917659813158
gazebo_summer,5,7,0.6424039379363267,0.05470036460681265
gazebo_summer,5,8,0.5715659415425368,0.05632757778430031
gazebo_summer,5,9,0.5140046813770612,0.0552926442659301
gazebo_summer,5,23,0.3492213308164228,0.06764876520545975
gazebo_summer,5,24,0.359930080177521,0.06892736098001319
gazebo_summer,5,25,0.3595306262349288,0.06728264777803733
gazebo_summer,5,26,0.34435393554192073,0.06738656468198143
gazebo_summer,5,27,0.37327425202329073,0.06506748954047606
gazebo_summer,5,28,0.38068092672977355,0.06420760014152954
gazebo_summer,5,29,0.3745209863373405,0.0670863072457677
gazebo_summer,5,30,0.3667286739303747,0.07077739723333092
gazebo_summer,6,7,0.6994235340358232,0.054700322821700134
gazebo_summer,6,8,0.5874866193733331,0.056327531219001505
gazebo_summer,6,9,0.5261815217105437,0.05529258439392281
gazebo_summer,6,27,0.316567180576409,0.06506744490665278
gazebo_summer,6,28,0.3315726164949532,0.06420755284560041
gazebo_summer,6,29,0.3250400032823206,0.06708630854575459
gazebo_summer,6,30,0.32047236247674726,0.07077734702557066
gazebo_summer,7,8,0.7159134205417567,0.05632757960893592
gazebo_summer,7,9,0.6551297898640297,0.0552926204940462
gazebo_summer,7,10,0.5789353709242103,0.054712742629817956
gazebo_summer,7,24,0.34843727103351546,0.06892735567155535
gazebo_summer,7,25,0.3468587443042058,0.06728264785803625
gazebo_summer,7,26,0.33010117640302095,0.06738659897186645
gazebo_summer,7,27,0.3411396345259457,0.06506751138193081
gazebo_summer,7,28,0.33324616913341354,0.06420759405180627
gazebo_summer,8,9,0.7740490404930349,0.055292614839317106
gazebo_summer,8,10,0.7156977168283609,0.05471272889589246
gazebo_summer,8,11,0.6268811724091508,0.05507028983289669
gazebo_summer,8,25,0.36105286503488043,0.06728262578947128
gazebo_summer,8,26,0.3719883986943745,0.0673865983056087
gazebo_summer,8,27,0.4142344453803054,0.06506747296650296
gazebo_summer,8,28,0.39043460070080016,0.06420758722304934
gazebo_summer,8,29,0.32910187502564314,0.06708635127380948
gazebo_summer,9,10,0.7381008826318477,0.05471273945250756
gazebo_summer,9,11,0.6426998490253965,0.05507026737335288
gazebo_summer,9,12,0.5184549258619121,0.05648932125761656
gazebo_summer,9,26,0.3256980406045697,0.06738654267663961
gazebo_summer,9,27,0.373878492694181,0.06506745813509493
gazebo_summer,9,28,0.37827519481198685,0.06420757314405312
gazebo_summer,9,29,0.33605218889755056,0.0670863228701077
gazebo_summer,9,30,0.3303215519532288,0.07077738449531908
gazebo_summer,10,11,0.7140617938090796,0.0550703178591204
gazebo_summer,10,12,0.571898026016556,0.05648937377658671
gazebo_summer,10,27,0.32883509722781706,0.06506750723693022
gazebo_summer,10,28,0.3309537506755226,0.06420760577617153
gazebo_summer,11,12,0.6971140725916493,0.05648932629700183
gazebo_summer,11,13,0.6042021578648495,0.05455850537788305
gazebo_summer,11,28,0.3199013301256908,0.06420757220640029
gazebo_summer,12,13,0.7019087021520704,0.05455855030125484
gazebo_summer,12,14,0.5501991451330872,0.05225450818470059
gazebo_summer,13,14,0.6788299009131533,0.052254473982560404
gazebo_summer,13,15,0.5611293078894902,0.05660578616236353
gazebo_summer,14,15,0.5849947783157695,0.05660576965200166
gazebo_summer,14,16,0.49035946787432777,0.05513029039993601
gazebo_summer,15,16,0.6539937729974525,0.055130273560093174
gazebo_summer,15,17,0.5565972419272459,0.05818136743259052
gazebo_summer,15,18,0.5310674255911336,0.061945682370318285
gazebo_summer,16,17,0.6687815674479315,0.05818135380538424
gazebo_summer,16,18,0.6275920864572102,0.06194575793171124
gazebo_summer,16,19,0.4925494970737579,0.0610623486075147
gazebo_summer,17,18,0.7281161455329606,0.06194573362957152
gazebo_summer,17,19,0.5984891459247064,0.061062356732129265
gazebo_summer,18,19,0.7079015454432254,0.06106230553954838
gazebo_summer,18,20,0.5389439026842264,0.06582048461985049
gazebo_summer,18,21,0.47506510491355675,0.06377626312983216
gazebo_summer,19,20,0.5607972252940585,0.06582051672532634
gazebo_summer,19,21,0.501692154140902,0.06377626358439561
gazebo_summer,20,21,0.6444067135498526,0.06377620786321173
gazebo_summer,20,22,0.47670764782489217,0.0669199055496599
gazebo_summer,20,23,0.4156677678150071,0.06764871761800115
gazebo_summer,21,22,0.5135548466492228,0.06691996246921274
gazebo_summer,21,23,0.4707671333438205,0.06764879073372254
gazebo_summer,21,24,0.44905691975967676,0.06892735914458381
gazebo_summer,21,25,0.40260695995806284,0.06728265536198397
gazebo_summer,21,26,0.38672933158484174,0.06738658907417831
gazebo_summer,21,27,0.37130589226205735,0.06506745525599629
gazebo_summer,22,23,0.6776152273084789,0.06764872757321894
gazebo_summer,22,24,0.5972387950344366,0.06892733087217032
gazebo_summer,22,25,0.511038751562563,0.06728264769620063
gazebo_summer,22,26,0.4768596069722698,0.06738654480853647
gazebo_summer,22,27,0.4477789577763943,0.06506746178323326
gazebo_summer,23,24,0.7581485900898072,0.06892730124352953
gazebo_summer,23,25,0.6520121779103996,0.06728265644479825
gazebo_summer,23,26,0.5862775315637833,0.06738655955106358
gazebo_summer,23,27,0.5386988684220163,0.06506746237524798
gazebo_summer,23,28,0.4981259697017241,0.06420752575826136
gazebo_summer,23,29,0.472859311533254,0.06708631002759007
gazebo_summer,24,25,0.7496572442437195,0.06728264182532548
gazebo_summer,24,26,0.6608532511414651,0.06738660164853666
gazebo_summer,24,27,0.5886494305489435,0.06506751622333927
gazebo_summer,24,28,0.5412548158220456,0.06420755981379452
gazebo_summer,24,29,0.5187625651335495,0.0670863478372309
gazebo_summer,25,26,0.7332369748542658,0.06738656965636451
gazebo_summer,25,27,0.6258193869703739,0.06506745118515309
gazebo_summer,25,28,0.582117392744452,0.06420757515809102
gazebo_summer,25,29,0.5574693308168875,0.0670863318153633
gazebo_summer,25,30,0.4889798697847462,0.07077734064068705
gazebo_summer,26,27,0.7494415351375106,0.06506748510641984
gazebo_summer,26,28,0.6648187856283667,0.06420759646749123
gazebo_summer,26,29,0.6507774996922825,0.06708634390224782
gazebo_summer,26,30,0.5871146691469572,0.07077738308459813
gazebo_summer,27,28,0.7424559384969406,0.06420757906510251
gazebo_summer,27,29,0.685496245845813,0.06708631990524218
gazebo_summer,27,30,0.6427218974222695,0.07077739801532398
gazebo_summer,27,31,0.5918044145303375,0.07601338060799606
gazebo_summer,28,29,0.7740942846592541,0.06708630147318326
gazebo_summer,28,30,0.6765546106829657,0.07077733334886538
gazebo_summer,28,31,0.6325933791043165,0.07601337349535489
gazebo_summer,29,30,0.7531308131809726,0.070777380834461
gazebo_summer,29,31,0.620958671141785,0.07601339998954444
gazebo_summer,30,31,0.7349032240648592,0.07601343356562476
gazebo_winter,0,1,0.7519039839135353,0.07993066126429524
gazebo_winter,0,2,0.7139996581280066,0.0759993744505778
gazebo_winter,0,3,0.6503823178016727,0.07230062799076008
gazebo_winter,0,4,0.5385306141739726,0.06561234910850158
gazebo_winter,0,17,0.44034433747217677,0.06798336549073176
gazebo_winter,0,18,0.49899644687949224,0.07337458129947354
gazebo_winter,0,19,0.5429603983613115,0.07852525441235597
gazebo_winter,0,20,0.5050331554717087,0.0706310738228095
gazebo_winter,0,21,0.4775852756657942,0.07302674599279328
gazebo_winter,0,23,0.4631546343855664,0.07935122837780273
gazebo_winter,0,24,0.4803462768960542,0.07804464593782322
gazebo_winter,0,25,0.4906757733280496,0.07535373738257896
gazebo_winter,0,26,0.4941860465116279,0.07511061514756688
gazebo_winter,0,27,0.5150859465099676,0.07598537476742316
gazebo_winter,0,28,0.5106902135854342,0.07695981105575346
gazebo_winter,0,29,0.4960985013655245,0.0828985057477748
gazebo_winter,0,30,0.48935003732736093,0.08238032041691494
gazebo_winter,1,2,0.7440355546873092,0.07599933536973336
gazebo_winter,1,3,0.7070250896057347,0.07230059022522192
gazebo_winter,1,4,0.6191128860741546,0.06561233894140384
gazebo_winter,1,17,0.472941081820376,0.06798336446266745
gazebo_winter,1,18,0.5268925113238764,0.07337455243058014
gazebo_winter,1,19,0.5470847069533912,0.07852526217140421
gazebo_winter,1,20,0.5246870996353602,0.07063105262627076
gazebo_winter,1,21,0.4702037198609553,0.07302674005326733
gazebo_winter,1,23,0.4492295382391658,0.07935125496857363
gazebo_winter,1,24,0.458565961984819,0.07804460273414122
gazebo_winter,1,25,0.4738105783351593,0.07535367419322354
gazebo_winter,1,26,0.4836936773255814,0.0751106101317647
gazebo_winter,1,27,0.51375693338459,0.07598537298189077
gazebo_winter,1,28,0.5243019082633054,0.0769598043679928
gazebo_winter,1,29,0.49269042755835035,0.08289854252240822
gazebo_winter,1,30,0.4935493654348638,0.08238026668883852
gazebo_winter,2,3,0.7357586618876941,0.07230065372865191
gazebo_winter,2,4,0.6625824136871706,0.06561237032060507
gazebo_winter,2,5,0.5030442561335867,0.05737591203185165
gazebo_winter,2,6,0.4363472357395495,0.05626202192864098
gazebo_winter,2,7,0.4158387705458431,0.057843360134529447
gazebo_winter,2,17,0.475207165652069,0.06798334974559102
gazebo_winter,2,18,0.5492283490195015,0.07337455915179474
gazebo_winter,2,19,0.5387947087465689,0.07852527618043881
gazebo_winter,2,20,0.5303045235044841,0.07063107474701703
gazebo_winter,2,21,0.46886035979891144,0.0730267436653649
gazebo_winter,2,22,0.41974210760337927,0.07412375682883972
gazebo_winter,2,23,0.4461063934130036,0.07935124423409683
gazebo_winter,2,24,0.44929427263032434,0.0780447056263145
gazebo_winter,2,25,0.4613743910114455,0.07535370427710329
gazebo_winter,2,26,0.4688294876453488,0.07511062905722954
gazebo_winter,2,27,0.5038277774726784,0.07598539589672262
gazebo_winter,2,28,0.5035889355742297,0.07695982920005427
gazebo_winter,2,29,0.4753402336309182,0.08289853431308696
gazebo_winter,2,30,0.48142963792459875,0.08238033472152227
gazebo_winter,3,4,0.7045986246662098,0.06561234138391994
gazebo_winter,3,5,0.56695283136624,0.057375971184987426
gazebo_winter,3,6,0.5023262990481164,0.0562619947720528
gazebo_winter,3,7,0.4553959124286721,0.05784336769850781
gazebo_winter,3,8,0.40309302227649807,0.05930051546525686
gazebo_winter,3,13,0.3395222109813299,0.05840699257040225
gazebo_winter,3,17,0.4833060688138593,0.06798342342355357
gazebo_winter,3,18,0.5146464509479508,0.07337464489853135
gazebo_winter,3,19,0.5250837965708925,0.07852523672481501
gazebo_winter,3,20,0.5019499077841445,0.0706310836787266
gazebo_winter,3,21,0.4323265057404407,0.07302677935742741
gazebo_winter,3,22,0.40495458298926507,0.07412382420668574
gazebo_winter,3,23,0.43362671966548794,0.07935122211380465
gazebo_winter,3,24,0.4350919013863622,0.07804464306230038
gazebo_winter,3,25,0.4513391920557589,0.07535381810779344
gazebo_winter,3,26,0.4621979469476744,0.07511065834157035
gazebo_winter,3,27,0.4782250535449503,0.0759853704568663
gazebo_winter,3,28,0.46196603641456585,0.0769598393793868
gazebo_winter,3,29,0.43372042319785187,0.08289853205593418
gazebo_winter,3,30,0.4552771556550952,0.08238032771667386
gazebo_winter,4,5,0.6382397403714131,0.05737593832765386
gazebo_winter,4,6,0.5617062691385573,0.056261986704429355
gazebo_winter,4,7,0.5056152954281947,0.057843339816131815
gazebo_winter,4,8,0.45543647618646566,0.0593004914326379
gazebo_winter,4,9,0.43680944122683596,0.059368776183194465
gazebo_winter,4,13,0.3801963579508875,0.058406978291559226
gazebo_winter,4,14,0.3774575085208677,0.060438262424401805
gazebo_winter,4,17,0.4359998927297594,0.06798336288418988
gazebo_winter,4,18,0.48656052510238956,0.073374589365507
gazebo_winter,4,19,0.4565016483440694,0.0785252208863171
gazebo_winter,4,20,0.4474228836109195,0.07063107219596898
gazebo_winter,4,21,0.39872865511653993,0.07302673071540824
gazebo_winter,4,22,0.3765101950073048,0.07412379835861335
gazebo_winter,4,23,0.41000955011227835,0.07935120631178756
gazebo_winter,4,24,0.41563264537983813,0.07804461467217029
gazebo_winter,4,25,0.4341126832793305,0.07535376620961284
gazebo_winter,4,26,0.4375908430232558,0.07511062306579479
gazebo_winter,4,27,0.44404415398978525,0.0759853394625335
gazebo_winter,4,28,0.4279477415966387,0.07695981474628309
gazebo_winter,4,29,0.4039313336240332,0.08289850732037103
gazebo_winter,4,30,0.41796145949981334,0.08238030793072401
gazebo_winter,5,6,0.6703420609110546,0.056261973316089814
gazebo_winter,5,7,0.5836610816832246,0.057843319427682595
gazebo_winter,5,8,0.5254558470543648,0.0593004595029361
gazebo_winter,5,9,0.49199960734269166,0.059368796553138155
gazebo_winter,5,10,0.44802502108518416,0.058322865593207616
gazebo_winter,5,11,0.4203033001830686,0.0581106712352408
gazebo_winter,5,12,0.3677001932610705,0.0563714071998575
gazebo_winter,5,13,0.37497700726570404,0.05840696237330839
gazebo_winter,5,14,0.35971604631740517,0.06043825840140466
gazebo_winter,5,15,0.3446277554415638,0.06421102870427703
gazebo_winter,5,18,0.3499416854267813,0.07337459629695653
gazebo_winter,5,20,0.4223063819003506,0.07063102978422182
gazebo_winter,5,21,0.377248743196643,0.07302676264958204
gazebo_winter,5,23,0.3687892006297912,0.07935117744660612
gazebo_winter,5,24,0.3736528448654413,0.07804464052129854
gazebo_winter,5,25,0.38495069815147204,0.07535373910181428
gazebo_winter,5,26,0.3892055777616279,0.07511062417079413
gazebo_winter,5,27,0.3849854467570981,0.07598536711128576
gazebo_winter,5,28,0.35656293767507,0.07695977062354512
gazebo_winter,6,7,0.7162798099438471,0.05784331721477609
gazebo_winter,6,8,0.6684107466206257,0.05930045999715729
gazebo_winter,6,9,0.5987914880621271,0.05936879064236195
gazebo_winter,6,10,0.5041116109080686,0.058322886720012096
gazebo_winter,6,11,0.45371332442729206,0.05811066902053965
gazebo_winter,6,12,0.3715053957050428,0.05637142116573984
gazebo_winter,6,13,0.35834176400257517,0.05840697460598072
gazebo_winter,6,14,0.33854366521454526,0.06043826595440299
gazebo_winter,6,15,0.34071814778871484,0.0642110159561927
gazebo_winter,6,19,0.3840434776611446,0.07852520340550198
gazebo_winter,6,20,0.4732292443931352,0.07063104051790797
gazebo_winter,6,21,0.4567285720221031,0.07302675348413394
gazebo_winter,6,22,0.39740837197484596,0.07412375713943767
gazebo_winter,6,23,0.42254084608832565,0.07935116195763407
gazebo_winter,6,24,0.4330844990903958,0.0780446289655172
gazebo_winter,6,25,0.4408610923331546,0.07535376841239663
gazebo_winter,6,26,0.42559956395348836,0.07511061954141535
gazebo_winter,6,27,0.41524520841342194,0.0759853538455839
gazebo_winter,7,8,0.7623068177032888,0.05930049272970313
gazebo_winter,7,9,0.6967267650491367,0.05936881346241846
gazebo_winter,7,10,0.5844695904788679,0.058322874315028424
gazebo_winter,7,11,0.5000742170105388,0.058110718417550125
gazebo_winter,7,12,0.39502082658119964,0.056371408215891296
gazebo_winter,7,13,0.3624114779729605,0.05840697562071423
gazebo_winter,7,14,0.3344468771866465,0.060438257635775886
gazebo_winter,7,15,0.331997781782892,0.0642110362472333
gazebo_winter,7,20,0.45701051683115346,0.07063106808528666
gazebo_winter,7,21,0.4485853172130126,0.07302677657810941
gazebo_winter,7,22,0.41119227593216034,0.07412377784903378
gazebo_winter,7,23,0.44424799318586583,0.0793512485867407
gazebo_winter,7,24,0.48451163666018443,0.07804463615692764
gazebo_winter,7,25,0.5178908599268048,0.07535373965435893
gazebo_winter,7,26,0.5212118459302325,0.07511063361851353
gazebo_winter,7,27,0.49237190400351477,0.07598539296980444
gazebo_winter,7,28,0.42949054621848737,0.07695981822015394
gazebo_winter,8,9,0.7438674563441423,0.05936879156001598
gazebo_winter,8,10,0.6538749882860088,0.05832287553274226
gazebo_winter,8,11,0.567982781653555,0.05811069518719596
gazebo_winter,8,12,0.44984215011943773,0.05637139565337939
gazebo_winter,8,13,0.3963142646923572,0.05840697259275155
gazebo_winter,8,14,0.3466695257657495,0.060438257336445714
gazebo_winter,8,20,0.3980909206098917,0.07063105489123458
gazebo_winter,8,21,0.4350132258645284,0.07302674518220173
gazebo_winter,8,22,0.4086133519659531,0.07412374844357539
gazebo_winter,8,23,0.45004258833853855,0.07935121301609624
gazebo_winter,8,24,0.4742989774794555,0.07804460231099042
gazebo_winter,8,25,0.5036014825520408,0.075353739806751
gazebo_winter,8,26,0.510764898255814,0.07511060108397859
gazebo_winter,8,27,0.49428304684496677,0.07598536102519114
gazebo_winter,8,28,0.4441307773109244,0.0769597872636831
gazebo_winter,9,10,0.7145300346734139,0.05832287136568526
gazebo_winter,9,11,0.6474444609371135,0.058110712728097966
gazebo_winter,9,12,0.5381060415091169,0.056371376416517786
gazebo_winter,9,13,0.4511634323553757,0.058406987852196654
gazebo_winter,9,14,0.36957993815317247,0.06043824693531313
gazebo_winter,9,22,0.39072603696881153,0.0741237614590478
