folder,i,j,overlap,threshold
gazebo_winter,9,23,0.42723846888470174,0.07935123069160711
gazebo_winter,9,24,0.4717269932877486,0.07804465746909069
gazebo_winter,9,25,0.4599058253106133,0.07535370906115836
gazebo_winter,9,26,0.48596475290697677,0.075110614034817
gazebo_winter,9,27,0.47082212092921083,0.07598537199490375
gazebo_winter,9,28,0.4141609768907563,0.07695981276722924
gazebo_winter,10,11,0.7178392954331799,0.05811066391096044
gazebo_winter,10,12,0.6238011211542848,0.05637139227869899
gazebo_winter,10,13,0.5195438241515681,0.05840696375003249
gazebo_winter,10,14,0.4143511726068212,0.06043823924327252
gazebo_winter,10,23,0.38106238546318044,0.07935117377302231
gazebo_winter,10,24,0.3693369299291136,0.078044689936334
gazebo_winter,10,25,0.41952026853772817,0.07535370610335593
gazebo_winter,10,26,0.42372592659883723,0.07511062792643905
gazebo_winter,10,27,0.3865341314734472,0.07598538865796277
gazebo_winter,11,12,0.7300466947555427,0.056371431421334633
gazebo_winter,11,13,0.6068817253747816,0.058406938840431674
gazebo_winter,11,14,0.47025032164864683,0.06043823456935914
gazebo_winter,11,15,0.4196173575488701,0.06421103720870124
gazebo_winter,11,21,0.3570844931931807,0.07302676772391657
gazebo_winter,11,22,0.3858476783332275,0.07412380673844378
gazebo_winter,12,13,0.6982433550997885,0.05840696515684533
gazebo_winter,12,14,0.5613953908313207,0.0604382150033573
gazebo_winter,12,15,0.4672674338000832,0.06421101927142629
gazebo_winter,12,21,0.39123630672926446,0.07302673167298056
gazebo_winter,12,22,0.4423172203519024,0.07412376746534338
gazebo_winter,12,23,0.38847017525746586,0.07935121195397861
gazebo_winter,13,14,0.7067580073584182,0.06043821940956237
gazebo_winter,13,15,0.5856786357964786,0.06421104417663263
gazebo_winter,13,16,0.5043503930890898,0.06483989736894917
gazebo_winter,13,17,0.4569041808576256,0.0679833262087004
gazebo_winter,13,21,0.3836885620507707,0.07302673267314704
gazebo_winter,13,22,0.4069364161849711,0.07412380293115282
gazebo_winter,13,23,0.4076607387140903,0.07935123659748071
gazebo_winter,14,15,0.6928185221128518,0.06421102970473197
gazebo_winter,14,16,0.5547372673316553,0.06483990645934568
gazebo_winter,14,17,0.48173724154576414,0.06798334078822779
gazebo_winter,14,18,0.43410453226287665,0.07337457052517325
gazebo_winter,14,19,0.39167137950535885,0.07852523085971666
gazebo_winter,14,21,0.37875829213234175,0.0730267385777357
gazebo_winter,14,22,0.38333227466175446,0.07412379596971383
gazebo_winter,14,23,0.38372093023255816,0.0793512078793043
gazebo_winter,15,16,0.6023429974208384,0.06483996676110368
gazebo_winter,15,17,0.47459036176888625,0.06798341154407407
gazebo_winter,15,18,0.4343486397786758,0.0733746184593504
gazebo_winter,15,20,0.35510847681932733,0.07063107097840854
gazebo_winter,16,17,0.5643889618922471,0.06798339085696495
gazebo_winter,16,18,0.49876590089234857,0.07337459260465366
gazebo_winter,16,19,0.44190794101824904,0.07852527274828579
gazebo_winter,16,20,0.34097340522885017,0.07063108214240198
gazebo_winter,16,21,0.3796030855734209,0.07302676054263688
gazebo_winter,16,22,0.36632153973194437,0.07412378614124399
gazebo_winter,16,23,0.3726737733267945,0.0793512618554932
gazebo_winter,17,18,0.680083539016518,0.07337456430425349
gazebo_winter,17,19,0.6025214836475992,0.07852519272283104
gazebo_winter,17,20,0.42610764617269004,0.07063100357995107
gazebo_winter,17,21,0.4100018003794646,0.07302673656470275
gazebo_winter,17,22,0.39152639268246203,0.07412370789992254
gazebo_winter,17,23,0.4075187775856284,0.0793511462496999
gazebo_winter,17,24,0.3955962612132238,0.0780446446665988
gazebo_winter,18,19,0.6804833303447039,0.07852521852755215
gazebo_winter,18,20,0.5765110025482549,0.07063107313007448
gazebo_winter,18,21,0.48848449596299526,0.07302672651176573
gazebo_winter,18,22,0.44017023438988756,0.07412378777067344
gazebo_winter,18,23,0.4502361716955321,0.0793511897962165
gazebo_winter,18,24,0.44596951257763,0.07804463462657803
gazebo_winter,18,25,0.4090421688151239,0.0753537698401469
gazebo_winter,18,26,0.3968250363372093,0.07511060997202931
gazebo_winter,19,20,0.6758788663785215,0.07063105395484812
gazebo_winter,19,21,0.5579929923691609,0.07302671092995557
gazebo_winter,19,22,0.4667217175887696,0.07412374163309328
gazebo_winter,19,23,0.4899723821077356,0.07935122637484736
gazebo_winter,19,24,0.4859042720030111,0.07804458982788977
gazebo_winter,19,25,0.45672393295881025,0.07535371714525955
gazebo_winter,19,26,0.4432117550872093,0.07511059216698596
gazebo_winter,20,21,0.7079507526971069,0.0730267251977955
gazebo_winter,20,22,0.585962014863749,0.07412376960174437
gazebo_winter,20,23,0.5566683013705702,0.0793512074257143
gazebo_winter,20,24,0.5420111661752713,0.07804462331934225
gazebo_winter,20,25,0.5068649618872235,0.07535371915917793
gazebo_winter,20,26,0.4782203851744186,0.07511061406978345
gazebo_winter,20,27,0.4460321818880773,0.0759853456814353
gazebo_winter,20,28,0.4154521183473389,0.07695980224667376
gazebo_winter,21,22,0.7316394588070889,0.07412380048997919
gazebo_winter,21,23,0.6685465761556927,0.07935126435864019
gazebo_winter,21,24,0.5889216485791355,0.07804467664808652
gazebo_winter,21,25,0.5347094337863354,0.07535372773081994
gazebo_winter,21,26,0.5013172238372093,0.07511063211476544
gazebo_winter,21,27,0.4561810093909605,0.07598538348935563
gazebo_winter,21,28,0.4187018557422969,0.0769598454681652
gazebo_winter,22,23,0.7284412668094882,0.0793512242309167
gazebo_winter,22,24,0.6403111473558748,0.07804460279515149
gazebo_winter,22,25,0.561469964334833,0.07535371626056539
gazebo_winter,22,26,0.5238122274709303,0.0751105996233558
gazebo_winter,22,27,0.46940523916744464,0.07598531794867495
gazebo_winter,22,28,0.42410714285714285,0.07695982392851873
gazebo_winter,23,24,0.7167931748321937,0.07804467717551535
gazebo_winter,23,25,0.6344203827595049,0.07535371595249438
gazebo_winter,23,26,0.6071266351744186,0.07511063268485965
gazebo_winter,23,27,0.5678949969795156,0.07598538171655309
gazebo_winter,23,28,0.49906994047619047,0.07695982857346464
gazebo_winter,24,25,0.7067064500338003,0.07535373664724482
gazebo_winter,24,26,0.6791083757267442,0.07511065030038215
gazebo_winter,24,27,0.6304904168268438,0.07598542694500146
gazebo_winter,24,28,0.5716802345938375,0.07695982578402283
gazebo_winter,24,29,0.481812131365754,0.08289852786812257
gazebo_winter,25,26,0.74365234375,0.07511057788601229
gazebo_winter,25,27,0.6976989400845736,0.07598538211624531
gazebo_winter,25,28,0.6364889705882353,0.07695976548946813
gazebo_winter,25,29,0.5492965827461961,0.08289846289259982
gazebo_winter,25,30,0.4753522769690183,0.08238028742652848
gazebo_winter,26,27,0.7347026195837223,0.07598537538809678
gazebo_winter,26,28,0.6810552345938375,0.076959832600211
gazebo_winter,26,29,0.5998783650425722,0.0828985693010296
gazebo_winter,26,30,0.5236912094064949,0.08238028615678825
gazebo_winter,27,28,0.7272408963585434,0.07695980591522736
gazebo_winter,27,29,0.6579533197163381,0.08289849096822591
gazebo_winter,27,30,0.591055431131019,0.0823803305972715
gazebo_winter,28,29,0.6907259082459322,0.08289854940938196
gazebo_winter,28,30,0.6271696528555432,0.08238034314784277
gazebo_winter,29,30,0.7080650429264651,0.08238032357255039
wood_autmn,0,1,0.6055618130930439,0.06247947662089344
wood_autmn,0,2,0.47865983975554083,0.06423544086193189
wood_autmn,0,3,0.42922887072380933,0.06313277597662634
wood_autmn,1,2,0.5755977336595215,0.06423542893229026
wood_autmn,1,3,0.5077521177987883,0.06313277087415961
wood_autmn,1,4,0.45186842651862763,0.061954825943600716
wood_autmn,2,3,0.535531699713297,0.06313276880464423
wood_autmn,2,4,0.4808059064559376,0.061954814576684086
wood_autmn,3,4,0.5631809513019506,0.06195483641331813
wood_autmn,3,5,0.48205862694547885,0.06472740850536586
wood_autmn,3,6,0.4296588777244109,0.06948062179831399
wood_autmn,4,5,0.6157166046023107,0.06472747545656807
wood_autmn,4,6,0.5608627751421752,0.06948063308966189
wood_autmn,4,7,0.4734762014903609,0.0678182068857885
wood_autmn,4,8,0.4389403297232014,0.06355003428222858
wood_autmn,4,9,0.3735163735163735,0.0662217940643382
wood_autmn,5,6,0.650077103652847,0.06948063923042103
wood_autmn,5,7,0.552087209243858,0.06781822550747241
wood_autmn,5,8,0.4912856062763273,0.06355005303411357
wood_autmn,5,9,0.4326414326414326,0.06622179061517477
wood_autmn,5,14,0.3495149357565755,0.06333567662967085
wood_autmn,5,15,0.36135294229706816,0.06327423098023452
wood_autmn,5,16,0.3532651672582158,0.06291517444411768
wood_autmn,5,17,0.3365530626364641,0.06268253222655122
wood_autmn,5,18,0.3152114664593554,0.06202035891136019
wood_autmn,6,7,0.6043001236939229,0.0678182642405484
wood_autmn,6,8,0.5636911717054682,0.0635500802935181
wood_autmn,6,9,0.46026246026246026,0.06622180994755777
wood_autmn,6,14,0.35887077427960046,0.06333569281663246
wood_autmn,6,15,0.37262111138628007,0.06327426918546383
wood_autmn,6,16,0.3601982455817717,0.06291521079090426
wood_autmn,6,17,0.3491863818928414,0.06268257108568676
wood_autmn,6,18,0.31217328365010855,0.06202037133391168
wood_autmn,7,8,0.6753532397906582,0.06355004762595377
wood_autmn,7,9,0.5608575608575609,0.06622173243321408
wood_autmn,7,10,0.4306542944531702,0.06739353053426451
wood_autmn,7,11,0.37374627594861526,0.06793759210824907
wood_autmn,7,12,0.35734517130562665,0.06784646420153702
wood_autmn,7,13,0.38724369341735915,0.06471087047653513
wood_autmn,7,14,0.42949536046366577,0.0633356518469726
wood_autmn,7,15,0.4051016325986322,0.06327424795577963
wood_autmn,7,16,0.34887912168747814,0.06291518602108795
wood_autmn,7,17,0.31443127600118603,0.06268258814793952
wood_autmn,8,9,0.6375386375386375,0.06622178036222337
wood_autmn,8,10,0.4663759609820617,0.06739351560059699
wood_autmn,8,11,0.4063838143865733,0.06793760569465263
wood_autmn,8,12,0.37840659440419777,0.06784643459229957
wood_autmn,8,13,0.3764802111798933,0.06471087273923208
wood_autmn,8,14,0.4121558730676595,0.06333565817284288
wood_autmn,8,15,0.3866801287790753,0.06327426041049798
wood_autmn,9,10,0.5527713482681657,0.0673934956902463
wood_autmn,9,11,0.49300213624040845,0.06793759688884948
wood_autmn,9,12,0.44937088076692633,0.06784642417402109
wood_autmn,9,13,0.4134645771754689,0.06471086957728153
wood_autmn,9,14,0.4258489823726406,0.06333561022719218
wood_autmn,9,15,0.3842512334977997,0.06327425672975923
wood_autmn,10,11,0.6424144306392436,0.06793762421530422
wood_autmn,10,12,0.5632932076910507,0.067846450039864
wood_autmn,10,13,0.4739650140352834,0.06471087660263014
wood_autmn,10,14,0.4771477646742729,0.0633356331715734
wood_autmn,10,15,0.4381441335035148,0.06327427900295861
wood_autmn,11,12,0.6908146776331318,0.06784649473983126
wood_autmn,11,13,0.5559459409216813,0.06471088562399455
wood_autmn,11,14,0.5527333442084961,0.06333564422227884
wood_autmn,11,15,0.5093250528641914,0.06327428132828267
wood_autmn,11,16,0.4177685418467367,0.0629152232494877
wood_autmn,11,17,0.40014196759904036,0.0626826010882178
wood_autmn,12,13,0.6398880895283773,0.06471088753570083
wood_autmn,12,14,0.5987736654735973,0.06333564796246798
wood_autmn,12,15,0.5477587487855523,0.06327426875658884
wood_autmn,12,16,0.45792338672600547,0.06291520587431038
wood_autmn,13,14,0.6071699308147736,0.06333564410120274
wood_autmn,13,15,0.5475872973539329,0.0632742701886973
wood_autmn,13,16,0.48297074130606693,0.062915194696431
wood_autmn,14,15,0.659030727906578,0.06327423710774907
wood_autmn,14,16,0.538462953086783,0.06291516969211189
wood_autmn,14,17,0.4761305742499528,0.06268257068253748
wood_autmn,14,18,0.42572983406160364,0.06202033321377759
wood_autmn,15,16,0.6190209095757397,0.06291522960059016
wood_autmn,15,17,0.5556773561679531,0.0626825949613825
wood_autmn,15,18,0.48245449427659975,0.062020327485573734
wood_autmn,16,17,0.6267330380167666,0.0626825327905692
wood_autmn,16,18,0.5529671429465012,0.06202031590543691
wood_autmn,16,19,0.464964174168657,0.06246689228870938
wood_autmn,17,18,0.6471240025377762,0.06202036574911282
wood_autmn,17,19,0.5401616755465736,0.06246689370142894
wood_autmn,17,20,0.4289724772298499,0.061116472741231664
wood_autmn,18,19,0.637130259048319,0.0624668625051277
wood_autmn,18,20,0.5134183659652829,0.06111636013806984
wood_autmn,19,20,0.6106191494931441,0.061116395794895736
wood_autmn,19,21,0.5055166697365997,0.06034529402208951
wood_autmn,20,21,0.6021827224166513,0.060345259097772615
wood_autmn,21,22,0.5093024766394165,0.05865121061625704
wood_autmn,21,23,0.45992811117295773,0.05875435801058541
wood_autmn,22,23,0.5844882402332141,0.05875440459817867
wood_autmn,22,24,0.508793256344596,0.0587999095478939
wood_autmn,23,24,0.5752134793395841,0.05879990568529331
wood_autmn,23,25,0.46790857234034067,0.05918283963016836
wood_autmn,24,25,0.5277035382344728,0.059182844764048795
wood_autmn,24,26,0.44874587788548015,0.060435484228502076
wood_autmn,25,26,0.5582292395323274,0.06043544405247864
wood_autmn,25,27,0.484614010511174,0.059709765584434756
wood_autmn,25,28,0.3925914316532834,0.060281918106920955
wood_autmn,26,27,0.6105976702424716,0.059709814628397875
wood_autmn,26,28,0.5249979256746167,0.06028195019452222
wood_autmn,26,29,0.447322465238774,0.05884724711372573
wood_autmn,27,28,0.6123039762512792,0.06028193218487846
wood_autmn,27,29,0.5232827057590832,0.058847176977155836
wood_autmn,27,30,0.45110054322287174,0.0587912187646503
wood_autmn,28,29,0.6149503950461123,0.058847192998243814
wood_autmn,28,30,0.5367380312400143,0.05879122807202422
wood_autmn,28,31,0.4362894816974708,0.0576015602504585
wood_autmn,29,30,0.6257495159865416,0.05879124515925903
wood_autmn,29,31,0.5284342040914249,0.057601596754658084
wood_autmn,30,31,0.6186042648999289,0.05760157160077794
wood_summer,0,1,0.5872852725095186,0.06390488674546306
wood_summer,0,2,0.4846957854979245,0.06298841324567488
wood_summer,1,2,0.5935174451217232,0.06298844170397414
wood_summer,1,3,0.48646483752979663,0.061476497842097855
wood_summer,2,3,0.5878072554261284,0.06147647467518988
wood_summer,2,4,0.5091397383695746,0.06704390285167702
wood_summer,2,5,0.4534423728512888,0.07530315461502014
wood_summer,3,4,0.6202989786980084,0.06704387338128448
wood_summer,3,5,0.5327650742403008,0.07530312670123
wood_summer,3,6,0.4591791363054782,0.07251853393495937
wood_summer,4,5,0.6638963296730589,0.07530310053217039
wood_summer,4,6,0.5661654612934547,0.07251853002012354
wood_summer,4,7,0.4570624739734097,0.07570039805030603
wood_summer,4,11,0.33828827693935654,0.0675683658877239
wood_summer,4,12,0.3503687571152799,0.06681916680767638
wood_summer,4,13,0.35187796330653476,0.06688957723477411
wood_summer,5,6,0.6602208691391185,0.07251860433053249
wood_summer,5,7,0.5351574799150899,0.07570047285803219
wood_summer,5,8,0.3728080536424924,0.07415212280079267
wood_summer,5,10,0.3715986686339773,0.07018832023453543
wood_summer,5,11,0.3958915959117516,0.06756843258628428
wood_summer,5,12,0.40309195004042303,0.06681922431909924
wood_summer,5,13,0.40104720676149247,0.06688963023466661
wood_summer,5,14,0.34137106088104274,0.06541077426044672
wood_summer,6,7,0.6451547376011864,0.07570040163582416
wood_summer,6,8,0.4437135432756083,0.07415205024233927
wood_summer,6,10,0.4136241979205984,0.07018828066931425
wood_summer,6,11,0.4078674426612246,0.06756834898068907
wood_summer,6,12,0.3860235278588988,0.06681919888926857
wood_summer,6,13,0.3611873840445269,0.06688959867119904
wood_summer,7,8,0.5704784575966274,0.07415208567382095
wood_summer,7,9,0.4712700429795948,0.0725690094824602
wood_summer,7,10,0.4643139004220568,0.07018825679815861
wood_summer,7,11,0.4243615261226307,0.06756835163564363
wood_summer,7,12,0.39310993416819284,0.06681917778099584
wood_summer,7,13,0.36569779426922283,0.06688960521807513
wood_summer,8,9,0.6333945785814306,0.07256899736390893
wood_summer,8,10,0.5462117832755722,0.07018826493289587
wood_summer,8,11,0.46901480604335155,0.06756837340471232
wood_summer,8,12,0.43449817683842334,0.0668191521159335
wood_summer,8,13,0.4025974025974026,0.06688957288904912
wood_summer,9,10,0.6642075283944686,0.07018827196087273
wood_summer,9,11,0.5491169282708926,0.06756840170167888
wood_summer,9,12,0.5086208318896533,0.06681914705102847
wood_summer,9,13,0.4567305710162853,0.06688957567114716
wood_summer,10,11,0.6392633090625078,0.06756838414854659
wood_summer,10,12,0.5723489910739329,0.06681919967134266
wood_summer,10,13,0.5163636363636364,0.06688961103393357
wood_summer,11,12,0.6766074345394248,0.0668192010614788
wood_summer,11,13,0.6025974025974026,0.06688962126063672
wood_summer,11,14,0.5144613100148491,0.06541072518586047
wood_summer,11,15,0.4310152254423608,0.06296115088047988
wood_summer,12,13,0.68723149866007,0.06688958809118536
wood_summer,12,14,0.5807457515261508,0.06541073506523085
wood_summer,12,15,0.5013646632011219,0.06296111519381158
wood_summer,13,14,0.6696914700544465,0.06541077478132422
wood_summer,13,15,0.5582606212786684,0.06296111477609623
wood_summer,13,16,0.4841049475006194,0.06187581199626522
wood_summer,14,15,0.6228658767016301,0.06296116691163108
wood_summer,14,16,0.5303249066630215,0.061875856777810184
wood_summer,14,17,0.443653979707641,0.06102609517395357
wood_summer,15,16,0.6147254568599475,0.061875802634559496
wood_summer,15,17,0.5453190372139506,0.06102608899450118
wood_summer,15,18,0.48954428130156985,0.059875383508332804
wood_summer,16,17,0.667149414773786,0.061026066661957076
wood_summer,16,18,0.6030381246562011,0.05987536498307397
wood_summer,16,19,0.5012803753380012,0.058481252038354664
wood_summer,16,20,0.4384440306228016,0.058472868820245036
wood_summer,17,18,0.6802945034485677,0.05987540283241728
wood_summer,17,19,0.5701878480740648,0.05848130770765293
wood_summer,17,20,0.5090545974684911,0.058472932623898854
wood_summer,17,21,0.4343490955768692,0.058205716119430165
wood_summer,18,19,0.6495084433142918,0.0584812529844979
wood_summer,18,20,0.5860883959013665,0.05847291483777036
wood_summer,18,21,0.5121900508935755,0.058205666586659724
wood_summer,19,20,0.6802238235320577,0.05847290107407346
wood_summer,19,21,0.5872919736402014,0.058205663820327935
wood_summer,19,22,0.5070148749154835,0.057285656231304535
wood_summer,20,21,0.6578830803720745,0.05820571498918196
wood_summer,20,22,0.5668150401923221,0.05728564987217159
wood_summer,20,23,0.4854014598540146,0.05751074418649034
wood_summer,21,22,0.6423540680640072,0.05728567332031413
wood_summer,21,23,0.5525936739659367,0.05751071753708113
wood_summer,21,24,0.4633644806182274,0.05744478485654446
wood_summer,22,23,0.6326715328467153,0.057510735128535675
wood_summer,22,24,0.5417140889658273,0.05744475786654203
wood_summer,22,25,0.4769038822368803,0.05849095014437469
wood_summer,23,24,0.6238415409776485,0.05744476919526009
wood_summer,23,25,0.5459504419985686,0.058490977899551475
wood_summer,23,26,0.420663865079512,0.05840733858724312
wood_summer,24,25,0.6289823394007389,0.05849095943624863
wood_summer,24,26,0.5071644112038802,0.05840732312212561
wood_summer,24,27,0.4269061496372071,0.05906187749815463
wood_summer,25,26,0.6111687061480645,0.05840734032598546
wood_summer,25,27,0.5150012352343742,0.05906188242834576
wood_summer,25,28,0.4307230594837679,0.058424759356656655
wood_summer,26,27,0.6324674492867666,0.059061868000254925
wood_summer,26,28,0.53764889524836,0.058424763128036995
wood_summer,26,29,0.4714640428409954,0.05796353870637425
wood_summer,27,28,0.6356270789586159,0.05842476144273214
wood_summer,27,29,0.54197009283451,0.057963523802135285
wood_summer,27,30,0.45798615885237637,0.05714696345399563
wood_summer,28,29,0.63809364982304,0.05796352039607566
wood_summer,28,30,0.5436362803061552,0.057146933132034054
wood_summer,28,31,0.43760511268079383,0.0580701185633271
wood_summer,29,30,0.6282047756542463,0.057147037706052076
wood_summer,29,31,0.5113226243397787,0.05807014598178874
wood_summer,29,32,0.4103878772980281,0.057784853066093676
wood_summer,30,31,0.602321797074572,0.05807013646452744
wood_summer,30,32,0.49306421309546805,0.05778485359703582
wood_summer,30,33,0.4039557803883151,0.058027070414907206
wood_summer,31,32,0.6091552387139822,0.0577848467345492
wood_summer,31,33,0.527924397638693,0.05802710822190808
wood_summer,31,34,0.48153191775524956,0.05816095091996161
wood_summer,31,35,0.4200191035117762,0.05870850065227047
wood_summer,32,33,0.6620020437635653,0.05802712479572653
wood_summer,32,34,0.6026546292093273,0.058161001617984064
wood_summer,32,35,0.5196757566109338,0.05870851708688307
wood_summer,32,36,0.45989521374876613,0.05819760659175593
wood_summer,33,34,0.7109329029437972,0.05816096757599282
wood_summer,33,35,0.6183686289357967,0.05870848541556585
wood_summer,33,36,0.5467783711728129,0.05819757018265391
wood_summer,34,35,0.6947482552986429,0.058708469237277204
wood_summer,34,36,0.6069924995992474,0.05819756482194777
wood_summer,35,36,0.6593350038387877,0.05819754247377688
